Id,WnvPresent
87639,0.05358085367097215
87640,0.06921043695430106
87641,0.06662710362096773
87642,0.06662710362096773
87643,0.06662710362096773
87644,0.05358085367097215
87645,0.061636269612740206
87646,0.047499256625727224
87647,0.047972480497599286
87648,0.04659057315233786
87649,0.045490573152337864
87650,0.045490573152337864
87651,0.045490573152337864
87652,0.047972480497599286
87653,0.08616899668958491
87654,0.053260843731431966
87655,0.06801625599223153
87656,0.053260843731431966
87657,0.053260843731431966
87658,0.053260843731431966
87659,0.053260843731431966
87660,0.06801625599223153
87661,0.07133243978243978
87662,0.0399994560994561
87663,0.0629353670728671
87664,0.0399994560994561
87665,0.0399994560994561
87666,0.0399994560994561
87667,0.0399994560994561
87668,0.0629353670728671
87669,0.08023958263958264
87670,0.04710202020202021
87671,0.0722271546796137
87672,0.04710202020202021
87673,0.04710202020202021
87674,0.04710202020202021
87675,0.04710202020202021
87676,0.0722271546796137
87677,0.13961641414141415
87678,0.0875520202020202
87679,0.11115595065595069
87680,0.0855520202020202
87681,0.0835520202020202
87682,0.0835520202020202
87683,0.0835520202020202
87684,0.11115595065595069
87685,0.13137272727272728
87686,0.07775
87687,0.09517932727932728
87688,0.07575
87689,0.07175
87690,0.07175
87691,0.07175
87692,0.09517932727932728
87693,0.13699879957207542
87694,0.08943134920634922
87695,0.05768640389693854
87696,0.08743134920634922
87697,0.08343134920634923
87698,0.08343134920634923
87699,0.08343134920634923
87700,0.05768640389693854
87701,0.08925745758073346
87702,0.058944444444444445
87703,0.04620471470799056
87704,0.057944444444444444
87705,0.057694444444444444
87706,0.057694444444444444
87707,0.057694444444444444
87708,0.04620471470799056
87709,0.07411277056277057
87710,0.055105952380952374
87711,0.0744234428645254
87712,0.05310595238095237
87713,0.05117261904761904
87714,0.05117261904761904
87715,0.05117261904761904
87716,0.0744234428645254
87717,0.059421969696969695
87718,0.048323484848484845
87719,0.06332772073081216
87720,0.046070238095238095
87721,0.04313690476190476
87722,0.04313690476190476
87723,0.04313690476190476
87724,0.06332772073081216
87725,0.19076221354668726
87726,0.11651174603174605
87727,0.09532640438976372
87728,0.11451174603174605
87729,0.1137784126984127
87730,0.1137784126984127
87731,0.1137784126984127
87732,0.09532640438976372
87733,0.09466991341991343
87734,0.049685714285714284
87735,0.05647010250149985
87736,0.04768571428571428
87737,0.04768571428571428
87738,0.04768571428571428
87739,0.04768571428571428
87740,0.05647010250149985
87741,0.11538613723441313
87742,0.06348535353535353
87743,0.07603366609444195
87744,0.06148535353535353
87745,0.060485353535353524
87746,0.060485353535353524
87747,0.060485353535353524
87748,0.07603366609444195
87749,0.08199144450320922
87750,0.05599299295475766
87751,0.046269043673630154
87752,0.05599299295475766
87753,0.05505965962142433
87754,0.05505965962142433
87755,0.05505965962142433
87756,0.046269043673630154
87757,0.0843270202020202
87758,0.05881111111111112
87759,0.0701466554461447
87760,0.05881111111111112
87761,0.058611111111111114
87762,0.058611111111111114
87763,0.058611111111111114
87764,0.0701466554461447
87765,0.08275411255411257
87766,0.04200919913419913
87767,0.10032803164578362
87768,0.04182738095238095
87769,0.04149404761904762
87770,0.04149404761904762
87771,0.04149404761904762
87772,0.10032803164578362
87773,0.06519761904761905
87774,0.03877261904761904
87775,0.08960678664543727
87776,0.03770119047619048
87777,0.03476785714285714
87778,0.03476785714285714
87779,0.03476785714285714
87780,0.08960678664543727
87781,0.10127380952380952
87782,0.0759154761904762
87783,0.07951952451567512
87784,0.07484404761904762
87785,0.07191071428571427
87786,0.07191071428571427
87787,0.07191071428571427
87788,0.07951952451567512
87789,0.19974781884781884
87790,0.1273357142857143
87791,0.1595869413576423
87792,0.1253357142857143
87793,0.1243357142857143
87794,0.1243357142857143
87795,0.1243357142857143
87796,0.1595869413576423
87797,0.16424963924963928
87798,0.08302084582084583
87799,0.20258941846072306
87800,0.08302084582084583
87801,0.08168751248751249
87802,0.08168751248751249
87803,0.08168751248751249
87804,0.19942275179405644
87805,0.18224213995928407
87806,0.12650829448329448
87807,0.21900276830582574
87808,0.12324043734043735
87809,0.12211543734043735
87810,0.12211543734043735
87811,0.12211543734043735
87812,0.21315671158476904
87813,0.15582788600288608
87814,0.1618478132978133
87815,0.12571687790709463
87816,0.15777638472638475
87817,0.15677638472638475
87818,0.15677638472638475
87819,0.15677638472638475
87820,0.1250091855994023
87821,0.07822059607059607
87822,0.05243044455544455
87823,0.06469252558844821
87824,0.0511771978021978
87825,0.049243864468864466
87826,0.049243864468864466
87827,0.049243864468864466
87828,0.06469252558844821
87829,0.05383863636363636
87830,0.06182348484848484
87831,0.045857532456055186
87832,0.0595702380952381
87833,0.05863690476190476
87834,0.05863690476190476
87835,0.05863690476190476
87836,0.045857532456055186
87837,0.10718291985791989
87838,0.0831439393939394
87839,0.07843490764434939
87840,0.0805573593073593
87841,0.07737402597402598
87842,0.07737402597402598
87843,0.07737402597402598
87844,0.07843490764434939
87845,0.08882789432789433
87846,0.05614747474747475
87847,0.07236625348518887
87848,0.05614747474747475
87849,0.05614747474747475
87850,0.05614747474747475
87851,0.05614747474747475
87852,0.07236625348518887
87853,0.05325964623611683
87854,0.03766116138763198
87855,0.04140490859767443
87856,0.036990573152337856
87857,0.036990573152337856
87858,0.036990573152337856
87859,0.036990573152337856
87860,0.04140490859767443
87861,0.1644875013875014
87862,0.10463492063492064
87863,0.10948752224227491
87864,0.10463492063492064
87865,0.10263492063492063
87866,0.10263492063492063
87867,0.10263492063492063
87868,0.10948752224227491
87869,0.15390357142857145
87870,0.07970119047619048
87871,0.15838485226397
87872,0.07970119047619048
87873,0.07870119047619048
87874,0.07870119047619048
87875,0.07870119047619048
87876,0.15838485226397
87877,0.13832380952380954
87878,0.06724087301587302
87879,0.15563066981741464
87880,0.06624087301587302
87881,0.06524087301587302
87882,0.06524087301587302
87883,0.06524087301587302
87884,0.15563066981741464
87885,0.14975357142857143
87886,0.07671230158730159
87887,0.15654019362693847
87888,0.07571230158730159
87889,0.07571230158730159
87890,0.07571230158730159
87891,0.07571230158730159
87892,0.15654019362693847
87893,0.11745626873126871
87894,0.07601698301698302
87895,0.1616997037588368
87896,0.07594555444555444
87897,0.07394555444555445
87898,0.07394555444555445
87899,0.07394555444555445
87900,0.1614139894731225
87901,0.1373812853812854
87902,0.0944322954822955
87903,0.16875210815342398
87904,0.09243229548229549
87905,0.09243229548229549
87906,0.09243229548229549
87907,0.09243229548229549
87908,0.16465531328162913
87909,0.16256137196137194
87910,0.11489351481851483
87911,0.16269682104832697
87912,0.11339351481851483
87913,0.10939351481851484
87914,0.10939351481851484
87915,0.10939351481851484
87916,0.16269682104832697
87917,0.14972348484848488
87918,0.10852658730158732
87919,0.10237305096241839
87920,0.10852658730158732
87921,0.10552658730158732
87922,0.10552658730158732
87923,0.10552658730158732
87924,0.10237305096241839
87925,0.0881770881895882
87926,0.060700763125763134
87927,0.10890687991601294
87928,0.060629334554334564
87929,0.059629334554334563
87930,0.059629334554334563
87931,0.059629334554334563
87932,0.10850687991601295
87933,0.13477748362748357
87934,0.09550320512820512
87935,0.13397609519772824
87936,0.09500320512820512
87937,0.09287820512820512
87938,0.09287820512820512
87939,0.09287820512820512
87940,0.13354752376915682
87941,0.1261875888731152
87942,0.10899495504495504
87943,0.11111663445575931
87944,0.10792352647352647
87945,0.10679852647352647
87946,0.10679852647352647
87947,0.10679852647352647
87948,0.11111663445575931
87949,0.16138223304473304
87950,0.10281439393939396
87951,0.1533690897308346
87952,0.10081439393939395
87953,0.09981439393939395
87954,0.09981439393939395
87955,0.09981439393939395
87956,0.1533690897308346
87957,0.13661677489177493
87958,0.08154613997113998
87959,0.12389448707360481
87960,0.08054613997113999
87961,0.07954613997113999
87962,0.07954613997113999
87963,0.07954613997113999
87964,0.12329448707360481
87965,0.060270596070596066
87966,0.04149711122211122
87967,0.05905229217649156
87968,0.040243864468864465
87969,0.03831053113553114
87970,0.03831053113553114
87971,0.03831053113553114
87972,0.05905229217649156
87973,0.17857965237377
87974,0.08912896825396825
87975,0.15893267039393646
87976,0.08912896825396825
87977,0.08812896825396825
87978,0.08812896825396825
87979,0.08812896825396825
87980,0.15733267039393647
87981,0.12097014790764793
87982,0.09283106060606063
87983,0.13734818101895027
87984,0.09183106060606064
87985,0.09083106060606064
87986,0.09083106060606064
87987,0.09083106060606064
87988,0.13734818101895027
87989,0.19565256132756131
87990,0.08736038961038964
87991,0.1788463431146765
87992,0.08717857142857144
87993,0.0858452380952381
87994,0.0858452380952381
87995,0.0858452380952381
87996,0.1788463431146765
87997,0.12057323232323236
87998,0.06609848484848485
87999,0.14167357233969982
88000,0.0648452380952381
88001,0.06451190476190476
88002,0.06451190476190476
88003,0.06451190476190476
88004,0.14150690567303317
88005,0.18387310475472232
88006,0.14307936507936508
88007,0.1925910068174
88008,0.1429543650793651
88009,0.1429543650793651
88010,0.1429543650793651
88011,0.1429543650793651
88012,0.19167434015073334
88013,0.1318397907647908
88014,0.08214613997113998
88015,0.13188093396005168
88016,0.08114613997114
88017,0.08014613997113999
88018,0.08014613997113999
88019,0.08014613997113999
88020,0.1312809339600517
88021,0.15163887924940556
88022,0.1048265567765568
88023,0.1555069266529018
88024,0.10475512820512824
88025,0.10263012820512823
88026,0.10263012820512823
88027,0.10263012820512823
88028,0.1555069266529018
88029,0.08572063361475127
88030,0.06236598124098125
88031,0.08626911728038336
88032,0.06236598124098125
88033,0.06136598124098125
88034,0.06136598124098125
88035,0.06136598124098125
88036,0.08526911728038336
88037,0.11747009248061882
88038,0.08309452214452215
88039,0.12053128562726077
88040,0.08202309357309358
88041,0.07989809357309358
88042,0.07989809357309358
88043,0.07989809357309358
88044,0.12053128562726077
88045,0.11652827318879952
88046,0.08424928404928404
88047,0.12247359331956845
88048,0.08217785547785547
88049,0.08005285547785547
88050,0.08005285547785547
88051,0.08005285547785547
88052,0.12247359331956845
88053,0.050661072261072256
88054,0.029554254079254078
88055,0.06691657789077726
88056,0.029301007326007322
88057,0.02836767399267399
88058,0.02836767399267399
88059,0.02836767399267399
88060,0.06691657789077726
88061,0.10688419913419918
88062,0.06764166666666667
88063,0.07195858708667853
88064,0.0645702380952381
88065,0.06263690476190475
88066,0.06263690476190475
88067,0.06263690476190475
88068,0.07195858708667853
88069,0.05230054112554113
88070,0.028783008658008657
88071,0.04288068881847563
88072,0.027601190476190474
88073,0.02601785714285714
88074,0.02601785714285714
88075,0.02601785714285714
88076,0.04288068881847563
88077,0.20086507936507936
88078,0.08443333333333333
88079,0.2530818005824585
88080,0.08443333333333333
88081,0.07923333333333335
88082,0.07923333333333335
88083,0.07923333333333335
88084,0.25177410827476615
88085,0.14317579365079364
88086,0.08282857142857142
88087,0.1281240104089728
88088,0.08282857142857142
88089,0.07782857142857143
88090,0.07782857142857143
88091,0.07782857142857143
88092,0.1281240104089728
88093,0.17267222499722504
88094,0.09186987179487179
88095,0.2132543517885623
88096,0.09066987179487176
88097,0.08566987179487179
88098,0.08566987179487179
88099,0.08566987179487179
88100,0.2122543517885623
88101,0.11702570566688214
88102,0.09415210622710622
88103,0.12333048890586591
88104,0.09415210622710622
88105,0.08966639194139192
88106,0.08966639194139192
88107,0.08966639194139192
88108,0.12333048890586591
88109,0.08268999138116784
88110,0.06951877289377291
88111,0.0879751394933736
88112,0.06851877289377291
88113,0.06443305860805862
88114,0.06443305860805862
88115,0.06443305860805862
88116,0.0879751394933736
88117,0.10241120350237998
88118,0.10380210622710624
88119,0.11113734305748958
88120,0.10180210622710623
88121,0.09758305860805859
88122,0.09758305860805859
88123,0.09758305860805859
88124,0.11113734305748958
88125,0.07182100203717852
88126,0.08684880952380952
88127,0.08205631931932293
88128,0.08484880952380952
88129,0.08048690476190476
88130,0.08048690476190476
88131,0.08048690476190476
88132,0.08205631931932293
88133,0.08188431372549018
88134,0.06534523809523808
88135,0.06368582900893625
88136,0.06534523809523808
88137,0.062145238095238094
88138,0.062145238095238094
88139,0.062145238095238094
88140,0.06368582900893625
88141,0.084775
88142,0.056095238095238094
88143,0.04710117800607414
88144,0.05409523809523809
88145,0.051095238095238096
88146,0.051095238095238096
88147,0.051095238095238096
88148,0.04710117800607414
88149,0.11308319539937187
88150,0.06708134920634921
88151,0.1207486602947883
88152,0.06508134920634921
88153,0.05899563492063492
88154,0.05899563492063492
88155,0.05899563492063492
88156,0.1207486602947883
88157,0.08635909727527374
88158,0.10059880952380953
88159,0.052328553862006806
88160,0.09859880952380953
88161,0.09498690476190477
88162,0.09498690476190477
88163,0.09498690476190477
88164,0.052328553862006806
88165,0.04933947245564894
88166,0.05763849206349207
88167,0.0704927285593135
88168,0.05683849206349207
88169,0.05275277777777778
88170,0.05275277777777778
88171,0.05275277777777778
88172,0.0704927285593135
88173,0.1379747899159664
88174,0.08438928571428571
88175,0.09818969733387693
88176,0.08158928571428571
88177,0.07450357142857143
88178,0.07450357142857143
88179,0.07450357142857143
88180,0.09818969733387693
88181,0.08955494864612511
88182,0.0725595238095238
88183,0.0639740842106081
88184,0.0715595238095238
88185,0.06769285714285714
88186,0.06769285714285714
88187,0.06769285714285714
88188,0.0639740842106081
88189,0.18333015873015873
88190,0.0944595238095238
88191,0.16052557135571038
88192,0.0914595238095238
88193,0.08679285714285714
88194,0.08679285714285714
88195,0.08679285714285714
88196,0.16052557135571038
88197,0.16946230158730163
88198,0.10150119047619047
88199,0.1367563519896423
88200,0.09850119047619048
88201,0.0868345238095238
88202,0.0868345238095238
88203,0.0868345238095238
88204,0.1367563519896423
88205,0.15209410173160173
88206,0.1034827380952381
88207,0.11790479517616093
88208,0.1002952380952381
88209,0.09662857142857144
88210,0.09662857142857144
88211,0.09662857142857144
88212,0.11790479517616093
88213,0.15727857142857143
88214,0.10331190476190477
88215,0.08228843109774135
88216,0.10131190476190476
88217,0.09431190476190475
88218,0.09431190476190475
88219,0.09431190476190475
88220,0.08228843109774135
88221,0.176154304029304
88222,0.08958787878787879
88223,0.2522190343282449
88224,0.08938787878787878
88225,0.08638787878787878
88226,0.08638787878787878
88227,0.08638787878787878
88228,0.2512190343282449
88229,0.14807748917748922
88230,0.07093333333333333
88231,0.16256253871940776
88232,0.07093333333333333
88233,0.06873333333333335
88234,0.06873333333333335
88235,0.06873333333333335
88236,0.1615625387194078
88237,0.1995337301587302
88238,0.12137499999999998
88239,0.19922062188020834
88240,0.11937499999999998
88241,0.11737499999999998
88242,0.11737499999999998
88243,0.11737499999999998
88244,0.19822062188020834
88245,0.13519722222222225
88246,0.0786
88247,0.13958876918473673
88248,0.07660000000000002
88249,0.07360000000000001
88250,0.07360000000000001
88251,0.07360000000000001
88252,0.13958876918473673
88253,0.13311349206349207
88254,0.065375
88255,0.1793872466307456
88256,0.065375
88257,0.056375
88258,0.056375
88259,0.056375
88260,0.1793872466307456
88261,0.16670653594771243
88262,0.07533333333333334
88263,0.24718177919401685
88264,0.07533333333333334
88265,0.06633333333333333
88266,0.06633333333333333
88267,0.06633333333333333
88268,0.24718177919401685
88269,0.17978333333333335
88270,0.11645
88271,0.1842767484384076
88272,0.11645
88273,0.11325
88274,0.11325
88275,0.11325
88276,0.1842767484384076
88277,0.21579821428571427
88278,0.14667321428571428
88279,0.16712616943775255
88280,0.1434857142857143
88281,0.1414857142857143
88282,0.1414857142857143
88283,0.1414857142857143
88284,0.16712616943775255
88285,0.13234802223919873
88286,0.10258773448773449
88287,0.08433153862882382
88288,0.10141349206349205
88289,0.09727777777777778
88290,0.09727777777777778
88291,0.09727777777777778
88292,0.08433153862882382
88293,0.03800752801120449
88294,0.13730654761904765
88295,0.0676975327505451
88296,0.13511904761904764
88297,0.13078571428571428
88298,0.13078571428571428
88299,0.13078571428571428
88300,0.0676975327505451
88301,0.08010909727527375
88302,0.08984880952380953
88303,0.06206160716136445
88304,0.08684880952380952
88305,0.08448690476190475
88306,0.08448690476190475
88307,0.08448690476190475
88308,0.06206160716136445
88309,0.11630550315181895
88310,0.067350236196552
88311,0.15661292758340384
88312,0.06571690286321866
88313,0.060269283815599616
88314,0.060269283815599616
88315,0.060269283815599616
88316,0.15661292758340384
88317,0.10063849206349207
88318,0.05899722222222222
88319,0.15214576947289027
88320,0.05797499999999999
88321,0.053774999999999996
88322,0.053774999999999996
88323,0.053774999999999996
88324,0.15214576947289027
88325,0.15110025252525255
88326,0.08144166666666666
88327,0.13202498328576176
88328,0.07844166666666666
88329,0.07377500000000001
88330,0.07377500000000001
88331,0.07377500000000001
88332,0.13202498328576176
88333,0.09696764705882353
88334,0.07181666666666667
88335,0.05955935146212471
88336,0.06881666666666666
88337,0.062150000000000004
88338,0.062150000000000004
88339,0.062150000000000004
88340,0.05955935146212471
88341,0.10546587301587303
88342,0.06857222222222224
88343,0.1340217803744349
88344,0.06657222222222223
88345,0.05990555555555556
88346,0.05990555555555556
88347,0.05990555555555556
88348,0.1340217803744349
88349,0.08456071428571428
88350,0.05710238095238095
88351,0.07043698967493839
88352,0.05510238095238095
88353,0.050435714285714285
88354,0.050435714285714285
88355,0.050435714285714285
88356,0.07043698967493839
88357,0.14441222735597736
88358,0.09190780608280608
88359,0.14135334890684126
88360,0.09190780608280608
88361,0.08690780608280607
88362,0.08690780608280607
88363,0.08690780608280607
88364,0.14135334890684126
88365,0.10932648809523812
88366,0.06596626984126984
88367,0.12482671522306472
88368,0.06574404761904762
88369,0.06074404761904762
88370,0.06074404761904762
88371,0.06074404761904762
88372,0.12482671522306472
88373,0.18888333333333335
88374,0.09563333333333332
88375,0.09964402863218655
88376,0.09263333333333333
88377,0.08696666666666666
88378,0.08696666666666666
88379,0.08696666666666666
88380,0.09964402863218655
88381,0.06234404761904762
88382,0.05601071428571429
88383,0.05633812014435164
88384,0.05501071428571429
88385,0.053410714285714284
88386,0.053410714285714284
88387,0.053410714285714284
88388,0.05633812014435164
88389,0.13142738095238096
88390,0.08570238095238095
88391,0.1114938111214657
88392,0.08270238095238094
88393,0.08003571428571428
88394,0.08003571428571428
88395,0.08003571428571428
88396,0.1114938111214657
88397,0.07671349206349205
88398,0.047069444444444435
88399,0.09391919463558968
88400,0.046569444444444434
88401,0.044969444444444444
88402,0.044969444444444444
88403,0.044969444444444444
88404,0.09391919463558968
88405,0.11297301587301586
88406,0.07177301587301586
88407,0.08925036722974514
88408,0.07177301587301586
88409,0.06917301587301586
88410,0.06917301587301586
88411,0.06917301587301586
88412,0.08925036722974514
88413,0.13257799145299146
88414,0.07981666666666666
88415,0.13137594050002363
88416,0.07781666666666666
88417,0.07515
88418,0.07515
88419,0.07515
88420,0.13137594050002363
88421,0.16185320790320787
88422,0.08917777777777779
88423,0.17547796927036535
88424,0.08817777777777779
88425,0.08351111111111112
88426,0.08351111111111112
88427,0.08351111111111112
88428,0.17481130260369868
88429,0.19934007936507936
88430,0.11239285714285714
88431,0.1960675721009041
88432,0.11239285714285714
88433,0.10919285714285712
88434,0.10919285714285712
88435,0.10919285714285712
88436,0.1960675721009041
88437,0.3020003968253968
88438,0.14689285714285713
88439,0.2427408078971989
88440,0.14689285714285713
88441,0.14189285714285713
88442,0.14189285714285713
88443,0.14189285714285713
88444,0.2427408078971989
88445,0.17199682539682537
88446,0.08815476190476192
88447,0.15480701049159695
88448,0.08715476190476192
88449,0.08315476190476191
88450,0.08315476190476191
88451,0.08315476190476191
88452,0.15480701049159695
88453,0.17559444444444447
88454,0.10673333333333333
88455,0.149215460625423
88456,0.10673333333333333
88457,0.10273333333333333
88458,0.10273333333333333
88459,0.10273333333333333
88460,0.149215460625423
88461,0.13210277777777776
88462,0.08317857142857144
88463,0.10244311962056325
88464,0.08317857142857144
88465,0.07617857142857143
88466,0.07617857142857143
88467,0.07617857142857143
88468,0.10244311962056325
88469,0.08693074229691874
88470,0.06847976190476192
88471,0.08134546083869496
88472,0.06847976190476192
88473,0.06639404761904763
88474,0.06639404761904763
88475,0.06639404761904763
88476,0.08134546083869496
88477,0.1207797619047619
88478,0.08130357142857142
88479,0.12902944711487158
88480,0.08130357142857142
88481,0.07781785714285715
88482,0.07781785714285715
88483,0.07781785714285715
88484,0.12902944711487158
88485,0.07880098039215683
88486,0.06551190476190476
88487,0.06624175711496037
88488,0.06451190476190476
88489,0.06121190476190476
88490,0.06121190476190476
88491,0.06121190476190476
88492,0.06624175711496037
88493,0.0775878851540616
88494,0.04942261904761905
88495,0.06316280777747048
88496,0.04942261904761905
88497,0.04433690476190477
88498,0.04433690476190477
88499,0.04433690476190477
88500,0.06316280777747048
88501,0.042733718487394955
88502,0.07944940476190476
88503,0.057564382567394906
88504,0.07726190476190475
88505,0.07378571428571427
88506,0.07378571428571427
88507,0.07378571428571427
88508,0.057564382567394906
88509,0.05243074229691877
88510,0.05897976190476191
88511,0.06316344329483531
88512,0.05897976190476191
88513,0.057894047619047616
88514,0.057894047619047616
88515,0.057894047619047616
88516,0.06316344329483531
88517,0.10613925600543248
88518,0.08705515873015873
88519,0.12557852993053617
88520,0.08605515873015873
88521,0.08383611111111111
88522,0.08383611111111111
88523,0.08383611111111111
88524,0.12557852993053617
88525,0.04021943277310925
88526,0.08963988095238094
88527,0.05009587776302053
88528,0.08745238095238095
88529,0.08411904761904762
88530,0.08411904761904762
88531,0.08411904761904762
88532,0.05009587776302053
88533,0.10643015873015875
88534,0.07316349206349206
88535,0.0930980374806412
88536,0.07316349206349206
88537,0.07256349206349205
88538,0.07256349206349205
88539,0.07256349206349205
88540,0.0930980374806412
88541,0.18019430638805645
88542,0.10152651792651791
88543,0.1821367460652384
88544,0.10152651792651791
88545,0.09852651792651791
88546,0.09852651792651791
88547,0.09852651792651791
88548,0.1814700793985717
88549,0.10650208680208681
88550,0.06856391941391943
88551,0.12836839784667944
88552,0.06856391941391943
88553,0.06607820512820513
88554,0.06607820512820513
88555,0.06607820512820513
88556,0.12836839784667944
88557,0.16276382228882227
88558,0.09676803196803195
88559,0.2131442582699001
88560,0.09676803196803195
88561,0.09076803196803195
88562,0.09076803196803195
88563,0.09076803196803195
88564,0.2131442582699001
88565,0.12033385030002677
88566,0.09163152403152403
88567,0.14208493456372773
88568,0.09163152403152403
88569,0.08629819069819068
88570,0.08629819069819068
88571,0.08629819069819068
88572,0.14208493456372773
88573,0.13876249999999998
88574,0.10752083333333334
88575,0.11943212572633137
88576,0.10433333333333335
88577,0.1
88578,0.1
88579,0.1
88580,0.11943212572633137
88581,0.13333945731445732
88582,0.08330415140415141
88583,0.07208429363348166
88584,0.08173272283272283
88585,0.07973272283272283
88586,0.07973272283272283
88587,0.07973272283272283
88588,0.07208429363348166
88589,0.10910779220779222
88590,0.06930238095238096
88591,0.1400981429331884
88592,0.06930238095238096
88593,0.06743571428571428
88594,0.06743571428571428
88595,0.06743571428571428
88596,0.1400981429331884
88597,0.07771289682539682
88598,0.09599623015873017
88599,0.05823670262046219
88600,0.09280873015873017
88601,0.08747539682539682
88602,0.08747539682539682
88603,0.08747539682539682
88604,0.05823670262046219
88605,0.16533891941391943
88606,0.11260677655677653
88607,0.18169829004730148
88608,0.11260677655677653
88609,0.10712106227106226
88610,0.10712106227106226
88611,0.10712106227106226
88612,0.18169829004730148
88613,0.10176752136752136
88614,0.07307948717948719
88615,0.131422758211987
88616,0.07207948717948719
88617,0.06887948717948719
88618,0.06887948717948719
88619,0.06887948717948719
88620,0.131422758211987
88621,0.11306309523809525
88622,0.0781
88623,0.07289478211438412
88624,0.07510000000000001
88625,0.07210000000000001
88626,0.07210000000000001
88627,0.07210000000000001
88628,0.07289478211438412
88629,0.15088148474443538
88630,0.0875281233998976
88631,0.11829630251666728
88632,0.08669479006656426
88633,0.08300907578084997
88634,0.08300907578084997
88635,0.08300907578084997
88636,0.11829630251666728
88637,0.1734662393162394
88638,0.10234764957264955
88639,0.20603167389947413
88640,0.10234764957264955
88641,0.09914764957264956
88642,0.09914764957264956
88643,0.09914764957264956
88644,0.20603167389947413
88645,0.08046764705882352
88646,0.06951190476190476
88647,0.06143480524330261
88648,0.06951190476190476
88649,0.06621190476190476
88650,0.06621190476190476
88651,0.06621190476190476
88652,0.06143480524330261
88653,0.11670357142857142
88654,0.07897738095238097
88655,0.123113126996067
88656,0.07897738095238097
88657,0.07489166666666668
88658,0.07489166666666668
88659,0.07489166666666668
88660,0.123113126996067
88661,0.20022321428571427
88662,0.1341732142857143
88663,0.14973516904798218
88664,0.1319857142857143
88665,0.13078571428571428
88666,0.13078571428571428
88667,0.13078571428571428
88668,0.14973516904798218
88669,0.11614951519069167
88670,0.08291877289377288
88671,0.12058048890586591
88672,0.08191877289377288
88673,0.07683305860805861
88674,0.07683305860805861
88675,0.07683305860805861
88676,0.12058048890586591
88677,0.08684978991596638
88678,0.059422619047619044
88679,0.09291753876077288
88680,0.05842261904761904
88681,0.052336904761904765
88682,0.052336904761904765
88683,0.052336904761904765
88684,0.09291753876077288
88685,0.07764740896358542
88686,0.052386904761904766
88687,0.08110717461511462
88688,0.051386904761904766
88689,0.046301190476190475
88690,0.046301190476190475
88691,0.046301190476190475
88692,0.08110717461511462
88693,0.07330357142857144
88694,0.04419404761904762
88695,0.115163126996067
88696,0.04419404761904762
88697,0.040108333333333336
88698,0.040108333333333336
88699,0.040108333333333336
88700,0.115163126996067
88701,0.06331764705882352
88702,0.05021190476190477
88703,0.08359586762708973
88704,0.05021190476190477
88705,0.044911904761904764
88706,0.044911904761904764
88707,0.044911904761904764
88708,0.08359586762708973
88709,0.07665238095238096
88710,0.05956904761904762
88711,0.1016374631574753
88712,0.05906904761904762
88713,0.05376904761904762
88714,0.05376904761904762
88715,0.05376904761904762
88716,0.1016374631574753
88717,0.08484978991596638
88718,0.052422619047619044
88719,0.08720025604349016
88720,0.05142261904761904
88721,0.04433690476190477
88722,0.04433690476190477
88723,0.04433690476190477
88724,0.08720025604349016
88725,0.116625
88726,0.06891785714285714
88727,0.13738715355600778
88728,0.06871785714285714
88729,0.06491785714285714
88730,0.06491785714285714
88731,0.06491785714285714
88732,0.13738715355600778
88733,0.08212499999999999
88734,0.05738690476190476
88735,0.11377463212491438
88736,0.05738690476190476
88737,0.05230119047619048
88738,0.05230119047619048
88739,0.05230119047619048
88740,0.11377463212491438
88741,0.07237916666666666
88742,0.07128273809523811
88743,0.05547248111090945
88744,0.0690952380952381
88745,0.06476190476190476
88746,0.06476190476190476
88747,0.06476190476190476
88748,0.05547248111090945
88749,0.05776764705882353
88750,0.07415000000000001
88751,0.07414291572829003
88752,0.07415000000000001
88753,0.07095
88754,0.07095
88755,0.07095
88756,0.07414291572829003
88757,0.05883669467787116
88758,0.04205952380952381
88759,0.07901985116302256
88760,0.04155952380952381
88761,0.03695952380952382
88762,0.03695952380952382
88763,0.03695952380952382
88764,0.07901985116302256
88765,0.050498599439775915
88766,0.040376190476190475
88767,0.07269500966152592
88768,0.040376190476190475
88769,0.03607619047619048
88770,0.03607619047619048
88771,0.03607619047619048
88772,0.07269500966152592
88773,0.062061694677871156
88774,0.044470238095238104
88775,0.07873523188545359
88776,0.044470238095238104
88777,0.040084523809523806
88778,0.040084523809523806
88779,0.040084523809523806
88780,0.07873523188545359
88781,0.05577608861726509
88782,0.04768571428571429
88783,0.07015562884377072
88784,0.04768571428571429
88785,0.0459
88786,0.0459
88787,0.0459
88788,0.07015562884377072
88789,0.054186694677871156
88790,0.05306904761904762
88791,0.06061425692564894
88792,0.05306904761904762
88793,0.050769047619047616
88794,0.050769047619047616
88795,0.050769047619047616
88796,0.06061425692564894
88797,0.05545794009911659
88798,0.06493333333333334
88799,0.06250597748628374
88800,0.06443333333333334
88801,0.06113333333333333
88802,0.06113333333333333
88803,0.06113333333333333
88804,0.06250597748628374
88805,0.07714502801120447
88806,0.055036904761904766
88807,0.10997517873984143
88808,0.055036904761904766
88809,0.04995119047619048
88810,0.04995119047619048
88811,0.04995119047619048
88812,0.10997517873984143
88813,0.054341456582633056
88814,0.05795238095238096
88815,0.06481366908654235
